,Date,P_SUM
1114,"03/28/2023, 08:34:10",106314.67353895292
1115,"03/28/2023, 08:34:40",111396.31684461593
1116,"03/28/2023, 08:35:10",111186.4883494022
1117,"03/28/2023, 08:35:41",117766.75592062317
1118,"03/28/2023, 08:36:11",108436.93185327073
1119,"03/28/2023, 08:36:41",113126.62468222433
1120,"03/28/2023, 08:37:11",111415.64617759427
1121,"03/28/2023, 08:37:41",101608.86481106534
1122,"03/28/2023, 08:38:11",124645.3832425168
1123,"03/28/2023, 08:38:41",111271.16088957836
1124,"03/28/2023, 08:39:12",111345.14038786868
1125,"03/28/2023, 08:39:42",105465.08634365047
1126,"03/28/2023, 08:40:12",110110.96601127578
1127,"03/28/2023, 08:40:42",112463.60486194708
1128,"03/28/2023, 08:41:12",122942.92145237874
1129,"03/28/2023, 08:41:42",106940.02889204772
1130,"03/28/2023, 08:42:12",111417.36232633171
1131,"03/28/2023, 08:42:42",103676.2600837864
1132,"03/28/2023, 08:43:12",104057.18024274602
1133,"03/28/2023, 08:43:42",109688.36567359055
1134,"03/28/2023, 08:44:13",106196.22601415293
1135,"03/28/2023, 08:44:43",99372.39836989928
1136,"03/28/2023, 08:45:13",131230.6738625134
1137,"03/28/2023, 08:45:43",95493.11873886218
1138,"03/28/2023, 08:46:13",114690.47307730815
1139,"03/28/2023, 08:46:43",106895.087215804
1140,"03/28/2023, 08:47:13",87917.341707386
1141,"03/28/2023, 08:47:43",97905.88117001115
1142,"03/28/2023, 08:48:13",129018.51207224684
1143,"03/28/2023, 08:48:43",76284.97290324859
1144,"03/28/2023, 08:49:13",27099.671284046774
1145,"03/28/2023, 08:49:44",406.2706519917399
1146,"03/28/2023, 08:50:14",273.30437824975525
1147,"03/28/2023, 08:50:44",59278.94575392304
1148,"03/28/2023, 08:51:14",97564.76372073014
1149,"03/28/2023, 08:51:44",96850.07134217596
1150,"03/28/2023, 08:52:14",87461.7412214919
1151,"03/28/2023, 08:52:44",85497.36243755976
1152,"03/28/2023, 08:53:14",97594.88937385449
1153,"03/28/2023, 08:53:44",97505.63317485953
1154,"03/28/2023, 08:54:14",91910.82031824344
1155,"03/28/2023, 08:54:44",99196.67431862238
1156,"03/28/2023, 08:55:15",96059.90600514536
1157,"03/28/2023, 08:55:45",103635.8303869249
1158,"03/28/2023, 08:56:15",96845.29426529516
1159,"03/28/2023, 08:56:45",98171.96471815334
1160,"03/28/2023, 08:57:15",109809.2137111221
1161,"03/28/2023, 08:57:45",103590.52399373376
1162,"03/28/2023, 08:58:15",109461.76335867489
1163,"03/28/2023, 08:58:45",102700.05883519063
1164,"03/28/2023, 08:59:15",111359.7435347031
1165,"03/28/2023, 08:59:45",102194.03560764546
1166,"03/28/2023, 09:00:15",111304.28103439003
1167,"03/28/2023, 09:00:45",113319.78579587842
1168,"03/28/2023, 09:01:15",104815.26961400147
1169,"03/28/2023, 09:01:46",103163.10417022034
1170,"03/28/2023, 09:02:16",104179.2857471448
1171,"03/28/2023, 09:02:46",118672.73393949946
1172,"03/28/2023, 09:03:16",99177.49699261611
1173,"03/28/2023, 09:03:46",106350.99771708855
1174,"03/28/2023, 09:04:16",109423.9264284396
1175,"03/28/2023, 09:04:46",99637.892350518
1176,"03/28/2023, 09:05:16",120850.86363050411
1177,"03/28/2023, 09:05:46",99633.88778171796
1178,"03/28/2023, 09:06:16",105238.8031148388
1179,"03/28/2023, 09:06:46",113517.27345371344
1180,"03/28/2023, 09:07:17",131656.71082172295
1181,"03/28/2023, 09:07:47",101658.66688529824
1182,"03/28/2023, 09:08:17",110545.49124603612
1183,"03/28/2023, 09:08:47",113312.93334152948
1184,"03/28/2023, 09:09:17",111134.65829593648
1185,"03/28/2023, 09:09:47",122632.52121946054
1186,"03/28/2023, 09:10:17",131271.98770911523
1187,"03/28/2023, 09:10:47",114047.44001184848
1188,"03/28/2023, 09:11:17",113225.21467476412
1189,"03/28/2023, 09:11:47",109965.62755502424
1190,"03/28/2023, 09:12:17",110226.7687145456
1191,"03/28/2023, 09:12:48",116091.03205710664
1192,"03/28/2023, 09:13:18",111840.60245703884
1193,"03/28/2023, 09:13:48",104963.62991564102
1194,"03/28/2023, 09:14:18",125693.09362664036
1195,"03/28/2023, 09:14:48",107674.46671019336
1196,"03/28/2023, 09:15:18",116244.52334245064
1197,"03/28/2023, 09:15:48",113354.3166576234
1198,"03/28/2023, 09:16:18",105635.7706531782
1199,"03/28/2023, 09:16:48",111773.2490657352
1200,"03/28/2023, 09:17:18",111488.32446959314
1201,"03/28/2023, 09:17:48",111918.16941965849
1202,"03/28/2023, 09:18:19",104041.51920056138
1203,"03/28/2023, 09:18:49",114185.0528883638
1204,"03/28/2023, 09:19:19",106238.3146492501
1205,"03/28/2023, 09:19:49",101763.21525179036
1206,"03/28/2023, 09:20:19",122509.95398888044
1207,"03/28/2023, 09:20:49",105551.8882499002
1208,"03/28/2023, 09:21:19",112822.89230000184
1209,"03/28/2023, 09:21:49",112648.5900294746
1210,"03/28/2023, 09:22:19",113874.13825986034
1211,"03/28/2023, 09:22:49",108474.2076549237
1212,"03/28/2023, 09:23:19",132064.815781193
1213,"03/28/2023, 09:23:49",99746.28862216928
1214,"03/28/2023, 09:24:20",113590.72525165064
1215,"03/28/2023, 09:24:50",114105.32273680848
1216,"03/28/2023, 09:25:20",107013.7266618797
1217,"03/28/2023, 09:25:50",117337.57853728246
1218,"03/28/2023, 09:26:20",110773.83099731772
1219,"03/28/2023, 09:26:50",115292.44496836436
1220,"03/28/2023, 09:27:20",99247.79406379689
1221,"03/28/2023, 09:27:50",123996.432216337
1222,"03/28/2023, 09:28:20",116599.72638309856
1223,"03/28/2023, 09:28:50",123074.39384593224
1224,"03/28/2023, 09:29:20",103139.08008361186
1225,"03/28/2023, 09:29:50",112095.48754842817
1226,"03/28/2023, 09:30:20",119187.68254649996
1227,"03/28/2023, 09:30:51",120312.29478978582
1228,"03/28/2023, 09:31:21",132130.3782915549
1229,"03/28/2023, 09:31:51",102728.7084906365
1230,"03/28/2023, 09:32:21",107238.49308514775
1231,"03/28/2023, 09:32:51",114349.3764167268
1232,"03/28/2023, 09:33:21",99498.4096551972
1233,"03/28/2023, 09:33:51",111624.24897107384
1234,"03/28/2023, 09:34:21",107941.71409289938
1235,"03/28/2023, 09:34:51",111642.35010767418
1236,"03/28/2023, 09:35:21",108858.34856555008
1237,"03/28/2023, 09:35:51",104984.90407305352
1238,"03/28/2023, 09:36:22",119470.23319716408
1239,"03/28/2023, 09:36:52",113239.47422596996
1240,"03/28/2023, 09:37:22",108168.29994316492
1241,"03/28/2023, 09:37:52",109599.64565673824
1242,"03/28/2023, 09:38:22",108355.6518625756
1243,"03/28/2023, 09:38:52",105635.61349060856
1244,"03/28/2023, 09:39:22",123168.7890114923
1245,"03/28/2023, 09:39:52",112411.83285053086
1246,"03/28/2023, 09:40:22",109416.56789398528
1247,"03/28/2023, 09:40:52",118177.3055691638
1248,"03/28/2023, 09:41:23",112290.35200498054
1249,"03/28/2023, 09:41:53",118540.86622803244
1250,"03/28/2023, 09:42:23",112979.97304539032
1251,"03/28/2023, 09:42:53",122205.72472431886
1252,"03/28/2023, 09:43:23",111583.68838855908
1253,"03/28/2023, 09:43:53",106190.82544259077
1254,"03/28/2023, 09:44:23",121712.50983043104
1255,"03/28/2023, 09:44:53",113179.87252500946
1256,"03/28/2023, 09:45:23",109796.92709067228
1257,"03/28/2023, 09:45:53",117331.01795627728
1258,"03/28/2023, 09:46:23",110628.55723549964
1259,"03/28/2023, 09:46:54",107768.98477854604
1260,"03/28/2023, 09:47:24",122954.5719386178
1261,"03/28/2023, 09:47:54",110958.50117446744
1262,"03/28/2023, 09:48:24",111660.3932022249
1263,"03/28/2023, 09:48:54",114414.67289092756
1264,"03/28/2023, 09:49:24",109948.59246294443
1265,"03/28/2023, 09:49:54",118459.82988089776
1266,"03/28/2023, 09:50:24",121171.02590418086
1267,"03/28/2023, 09:50:54",111581.36637395776
1268,"03/28/2023, 09:51:24",115953.23762406818
1269,"03/28/2023, 09:51:54",101740.907480229
1270,"03/28/2023, 09:52:24",112690.44300387212
1271,"03/28/2023, 09:52:55",128156.44228177484
1272,"03/28/2023, 09:53:25",98094.80421619018
1273,"03/28/2023, 09:53:55",112520.39077511102
1274,"03/28/2023, 09:54:25",109420.79415347886
1275,"03/28/2023, 09:54:55",101955.31131878162
1276,"03/28/2023, 09:55:25",120307.21235757844
1277,"03/28/2023, 09:55:55",109060.88172395638
1278,"03/28/2023, 09:56:25",118816.36240046869
1279,"03/28/2023, 09:56:55",112866.70456776844
1280,"03/28/2023, 09:57:25",101381.91740373464
1281,"03/28/2023, 09:57:55",104872.29468036682
1282,"03/28/2023, 09:58:26",107399.33425684708
1283,"03/28/2023, 09:58:56",100790.58101144349
1284,"03/28/2023, 09:59:26",118688.96276265023
1285,"03/28/2023, 09:59:56",87574.03362808566
1286,"03/28/2023, 10:00:26",97692.98093653026
1287,"03/28/2023, 10:00:56",92872.3176363886
1288,"03/28/2023, 10:01:26",87277.63844476937
1289,"03/28/2023, 10:01:56",90777.9035401356
1290,"03/28/2023, 10:02:26",96552.84582295873
1291,"03/28/2023, 10:02:56",88442.18519423142
1292,"03/28/2023, 10:03:26",89770.39550765353
1293,"03/28/2023, 10:03:57",98149.32881775589
1294,"03/28/2023, 10:04:27",92627.67904561562
1295,"03/28/2023, 10:04:57",100742.94079566954
1296,"03/28/2023, 10:05:27",96619.57854684412
1297,"03/28/2023, 10:05:57",98111.89136317409
1298,"03/28/2023, 10:06:27",103987.13579584398
1299,"03/28/2023, 10:06:57",101557.4041312158
1300,"03/28/2023, 10:07:27",110108.89961452589
1301,"03/28/2023, 10:07:57",105710.64755805708
1302,"03/28/2023, 10:08:27",100525.66761762982
1303,"03/28/2023, 10:08:57",103752.83118453568
1304,"03/28/2023, 10:09:28",112234.01146891896
1305,"03/28/2023, 10:09:58",119113.88711065204
1306,"03/28/2023, 10:10:28",110657.57343729856
1307,"03/28/2023, 10:10:58",106539.44578305692
1308,"03/28/2023, 10:11:28",112137.42085036126
1309,"03/28/2023, 10:11:58",102751.5036310642
1310,"03/28/2023, 10:12:28",110791.47744347824
1311,"03/28/2023, 10:12:58",120058.14427698348
1312,"03/28/2023, 10:13:28",109957.67379852012
1313,"03/28/2023, 10:13:58",107605.47051268491
1314,"03/28/2023, 10:14:28",112173.42837502304
1315,"03/28/2023, 10:14:59",123131.93596883642
1316,"03/28/2023, 10:15:29",115742.42369093157
1317,"03/28/2023, 10:15:59",112657.6615527841
1318,"03/28/2023, 10:16:29",110446.29739152674
1319,"03/28/2023, 10:16:59",117135.473245551
1320,"03/28/2023, 10:17:29",120877.54501186265
1321,"03/28/2023, 10:17:59",110777.61836578332
1322,"03/28/2023, 10:18:29",119330.72805004756
1323,"03/28/2023, 10:18:59",107076.681330637
1324,"03/28/2023, 10:19:29",109078.1208779124
1325,"03/28/2023, 10:19:59",124953.57205671594
1326,"03/28/2023, 10:20:30",104877.59047688244
1327,"03/28/2023, 10:21:00",108287.23907913548
1328,"03/28/2023, 10:21:30",111882.20746382631
1329,"03/28/2023, 10:22:00",105395.30667008426
1330,"03/28/2023, 10:22:30",131753.4885385779
