,Date,I_SUM
317,"03/25/2023, 16:38:44",0.5435457944587928
318,"03/25/2023, 16:39:14",0.6842121684016462
319,"03/25/2023, 16:39:44",1.022448789241582
320,"03/25/2023, 16:40:15",0.4684326821592109
321,"03/25/2023, 16:40:45",0.4704812215855632
322,"03/25/2023, 16:41:15",0.5288935294092904
323,"03/25/2023, 16:41:45",0.5581131859350754
324,"03/25/2023, 16:42:15",0.7477168906185656
325,"03/25/2023, 16:42:45",0.7839077538174551
326,"03/25/2023, 16:43:16",0.7388398864377056
327,"03/25/2023, 16:43:46",0.6662305445481098
328,"03/25/2023, 16:44:16",0.6571259248754336
329,"03/25/2023, 16:44:46",0.7971094523428359
330,"03/25/2023, 16:45:16",0.7495378145531011
331,"03/25/2023, 16:45:46",0.7021937922551824
332,"03/25/2023, 16:46:16",0.7616014356193975
333,"03/25/2023, 16:46:47",0.727231496355043
334,"03/25/2023, 16:47:17",0.8278375437381202
335,"03/25/2023, 16:47:47",0.7534072779139884
336,"03/25/2023, 16:48:17",0.7572767412748761
337,"03/25/2023, 16:48:47",0.9436938290729282
338,"03/25/2023, 16:49:17",0.8451363211162052
339,"03/25/2023, 16:49:47",0.8638007914451922
340,"03/25/2023, 16:50:18",0.7998408382446391
341,"03/25/2023, 16:50:48",0.907047734890406
342,"03/25/2023, 16:51:18",0.7809487524238348
343,"03/25/2023, 16:51:48",0.9353607873386152
344,"03/25/2023, 16:52:18",0.9705524571073249
345,"03/25/2023, 16:52:48",0.930492130547548
346,"03/25/2023, 16:53:18",0.8471848605425571
347,"03/25/2023, 16:53:48",0.8510543239034454
348,"03/25/2023, 16:54:19",0.9935416217808338
349,"03/25/2023, 16:54:49",0.7761688270956804
350,"03/25/2023, 16:55:19",0.8501438619361767
351,"03/25/2023, 16:55:49",0.8927079589059407
352,"03/25/2023, 16:56:19",0.767747053898454
353,"03/25/2023, 16:56:49",1.1059836747383898
354,"03/25/2023, 16:57:20",0.8039379170973433
355,"03/25/2023, 16:57:50",0.8371697789026133
356,"03/25/2023, 16:58:20",0.9366377488266052
357,"03/25/2023, 16:58:50",1.1524172350690398
358,"03/25/2023, 16:59:20",0.8123596902945694
359,"03/25/2023, 16:59:50",0.8708568716915165
360,"03/25/2023, 17:00:21",0.9600821444837476
361,"03/25/2023, 17:00:51",0.9038611180049688
362,"03/25/2023, 17:01:21",1.0622815003095414
363,"03/25/2023, 17:01:51",1.154797553008888
364,"03/25/2023, 17:02:21",0.9436938290729294
365,"03/25/2023, 17:02:51",0.9398243657120412
366,"03/25/2023, 17:03:21",0.9195665869403364
367,"03/25/2023, 17:03:52",0.9341339784166184
368,"03/25/2023, 17:04:22",0.9892169274363124
369,"03/25/2023, 17:04:52",0.923208434809407
370,"03/25/2023, 17:05:22",0.834210777508994
371,"03/25/2023, 17:05:52",1.0643300397358937
372,"03/25/2023, 17:06:22",0.8492333999689097
373,"03/25/2023, 17:06:53",0.946880445958366
374,"03/25/2023, 17:07:23",0.9159247390712656
375,"03/25/2023, 17:07:53",0.8369421634107962
376,"03/25/2023, 17:08:23",0.8920251124304897
377,"03/25/2023, 17:08:53",0.8970326532504616
378,"03/25/2023, 17:09:23",0.851737170378896
379,"03/25/2023, 17:09:53",0.7397503484049737
380,"03/25/2023, 17:10:24",0.8542409407888815
381,"03/25/2023, 17:10:54",0.8271546972626693
382,"03/25/2023, 17:11:24",0.7456683511922131
383,"03/25/2023, 17:11:54",1.0318851874277544
384,"03/25/2023, 17:12:24",0.786866755211075
385,"03/25/2023, 17:12:54",0.8722225646424177
386,"03/25/2023, 17:13:25",0.8847414166923486
387,"03/25/2023, 17:13:55",0.9730562275173114
388,"03/25/2023, 17:14:25",0.9261674362030272
389,"03/25/2023, 17:14:55",1.198623179907874
390,"03/25/2023, 17:15:25",0.8200986170163443
391,"03/25/2023, 17:15:55",0.956667912106494
392,"03/25/2023, 17:16:25",0.9238912812848576
393,"03/25/2023, 17:16:56",0.8030274551300758
394,"03/25/2023, 17:17:26",0.9753323824354804
395,"03/25/2023, 17:17:56",0.8849690321841656
396,"03/25/2023, 17:18:26",0.9102343517758428
397,"03/25/2023, 17:18:56",0.7554558173403407
398,"03/25/2023, 17:19:26",1.0880020508848534
399,"03/25/2023, 17:19:56",0.9427833671056618
400,"03/25/2023, 17:20:26",0.9867131570263264
401,"03/25/2023, 17:20:56",0.7547729708648897
402,"03/25/2023, 17:21:27",0.847867707018008
403,"03/25/2023, 17:21:57",0.983275777310922
404,"03/25/2023, 17:22:27",1.001008156192729
405,"03/25/2023, 17:22:57",1.0999383615913194
406,"03/25/2023, 17:23:27",0.7618290511112141
407,"03/25/2023, 17:23:57",0.7921019115228639
408,"03/25/2023, 17:24:27",0.9027230405458848
409,"03/25/2023, 17:24:57",0.7381570399622549
410,"03/25/2023, 17:25:27",0.8430877816898532
411,"03/25/2023, 17:25:57",0.841266857755318
