,Date,C_phi_L3
266,"03/25/2023, 16:13:06",0.9619258049541636
267,"03/25/2023, 16:13:36",0.9622553444556896
268,"03/25/2023, 16:14:07",0.9629144234587426
269,"03/25/2023, 16:14:37",0.9612667259511122
270,"03/25/2023, 16:15:07",0.9596190284434823
271,"03/25/2023, 16:15:37",0.9662098184740004
272,"03/25/2023, 16:16:07",0.9708233714953632
273,"03/25/2023, 16:16:37",0.9698347529907853
274,"03/25/2023, 16:17:07",0.9691756739877336
275,"03/25/2023, 16:17:38",0.970164292492312
276,"03/25/2023, 16:18:08",0.9708233714953632
277,"03/25/2023, 16:18:38",0.9691756739877336
278,"03/25/2023, 16:19:08",0.9691756739877336
279,"03/25/2023, 16:19:38",0.9671984369785784
280,"03/25/2023, 16:20:08",0.9691756739877336
281,"03/25/2023, 16:20:38",0.9604624261507784
282,"03/25/2023, 16:21:09",0.9470965273854978
283,"03/25/2023, 16:21:39",0.944460211373292
284,"03/25/2023, 16:22:09",0.941164816358032
285,"03/25/2023, 16:22:39",0.9592894889419556
286,"03/25/2023, 16:23:09",0.9622553444556896
287,"03/25/2023, 16:23:39",0.96225534445569
288,"03/25/2023, 16:24:09",0.9691756739877352
289,"03/25/2023, 16:24:40",0.9648916604678976
290,"03/25/2023, 16:25:10",0.9655507394709508
291,"03/25/2023, 16:25:40",0.966209818474001
292,"03/25/2023, 16:26:10",0.9668688974770536
293,"03/25/2023, 16:26:40",0.9668688974770526
294,"03/25/2023, 16:27:10",0.9606076469480604
295,"03/25/2023, 16:27:41",0.9612667259511124
296,"03/25/2023, 16:28:11",0.9596190284434826
297,"03/25/2023, 16:28:41",0.9619258049541636
298,"03/25/2023, 16:29:11",0.95500547542212
299,"03/25/2023, 16:29:41",0.9655507394709488
300,"03/25/2023, 16:30:11",0.9569827124312756
301,"03/25/2023, 16:30:41",0.9599485679450078
302,"03/25/2023, 16:31:12",0.9618029258180012
303,"03/25/2023, 16:31:42",0.9635735024617936
304,"03/25/2023, 16:32:12",0.96060764694806
305,"03/25/2023, 16:32:42",0.966209818474
306,"03/25/2023, 16:33:12",0.9615962654526377
307,"03/25/2023, 16:33:42",0.95994856794501
308,"03/25/2023, 16:34:13",0.9592894889419572
