,Date,ReacEc_L1
1310,"03/28/2023, 10:12:28",112.64
1311,"03/28/2023, 10:12:58",112.64
1312,"03/28/2023, 10:13:28",112.64
1313,"03/28/2023, 10:13:58",112.64
1314,"03/28/2023, 10:14:28",112.64
1315,"03/28/2023, 10:14:59",112.64
1316,"03/28/2023, 10:15:29",112.64
1317,"03/28/2023, 10:15:59",112.64
1318,"03/28/2023, 10:16:29",112.64
1319,"03/28/2023, 10:16:59",112.64
1320,"03/28/2023, 10:17:29",112.64
1321,"03/28/2023, 10:17:59",112.64
1322,"03/28/2023, 10:18:29",112.64
1323,"03/28/2023, 10:18:59",112.64
1324,"03/28/2023, 10:19:29",112.64
1325,"03/28/2023, 10:19:59",112.64
1326,"03/28/2023, 10:20:30",112.64
1327,"03/28/2023, 10:21:00",112.64
1328,"03/28/2023, 10:21:30",112.64
1329,"03/28/2023, 10:22:00",112.64
1330,"03/28/2023, 10:22:30",112.64
